school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_belastungsstufe,contrib_nachfrage_prozent,contrib_migration_pct_school,contrib_crime_safety_rank,contrib_catchment_avg_rent,contrib_transit_accessibility,contrib_catchment_foreigner_pct,contrib_student_teacher_ratio
hamburg_5085-1,Stadtteilschule Walddörfer,Wandsbek,hamburg,Stadtteilschule,,2.16,,0.924,-0.3919,-0.4447,-0.262,-0.2003,-0.1863,-0.168,0.0813,0.2369
nrw_141860,Johann-Amos-Comenius-Schule Städt. Gem. Hauptschule Köln-Porz - Sekundarstufe I -,Porz,nrw,Hauptschule,,2.161,,0.891,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2139,0.1477,0.2369
nrw_183040,Städt. Lessing-Gymnasium - Sekundarstufen I und II -,Porz,nrw,Gymnasium,,2.161,,0.891,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2139,0.1477,0.2369
nrw_100071,Gesamtschule Dellbrücker Mauspfad - Sekundarstufe I und II -,Mülheim,nrw,Gesamtschule,,2.163,,0.892,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2139,0.1477,0.2369
nrw_160210,Bertha-von-Suttner-Schule Städt. Realschule - Sekundarstufe I -,Ehrenfeld,nrw,Realschule,,2.164,,0.893,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.2139,0.1477,0.2369
nrw_187902,Städt. Max-Ernst-Gesamtschule - Sekundarstufen I und II -,Ehrenfeld,nrw,Gesamtschule,,2.164,,0.893,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.2139,0.1477,0.2369
berlin_03B08,Staatliche Ballett- und Artistikschule Berlin,Pankow,berlin,ISS,,2.165,,0.911,-0.3919,-0.4447,-0.262,-0.2382,-0.0917,-0.2261,0.0876,0.2369
hamburg_5812-0,Gymnasium Buckhorn,Wandsbek,hamburg,Gymnasium,2.15,2.165,-0.015,0.893,-0.3919,-0.4447,-0.262,-0.2003,-0.1544,-0.1375,0.0233,0.2369
nrw_160192,Albert-Schweitzer-Schule Städtische Realschule für Jungen und Mädchen,Kalk,nrw,Realschule,,2.166,,0.893,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.2139,0.1477,0.2369
nrw_160209,Käthe-Kollwitz-Schule Städt. Realschule für Jungen und Mädchen,Kalk,nrw,Realschule,,2.166,,0.893,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.2139,0.1477,0.2369
nrw_184858,Städt. Heinrich-Heine-Gymnasium - Sekundarstufen I und II -,Kalk,nrw,Gymnasium,,2.166,,0.893,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.2139,0.1477,0.2369
nrw_191863,Städt. Joseph-Beuys-Gesamtschule - Sekundarstufen I und II -,Bezirk 9,nrw,Gesamtschule,,2.169,,0.899,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2621
hamburg_5663-1,Stadtteilschule Hamburg-Mitte,Hamburg-Mitte,hamburg,Stadtteilschule,,2.17,,0.828,-0.3919,-0.4447,-0.262,-0.0867,-0.2272,-0.275,0.1257,0.2369
nrw_136505,Städtische Gemeinschaftshauptschule Benrath - Sekundarstufe I -,Bezirk 10,nrw,Hauptschule,,2.17,,0.895,-0.3919,-0.4447,-0.262,-0.2407,-0.1722,-0.1986,0.1477,0.2369
nrw_165669,Gymnasium Hochdahl Städt. Gymnasium - Sekundarstufen I und II -,Bezirk 10,nrw,Gymnasium,,2.17,,0.895,-0.3919,-0.4447,-0.262,-0.2407,-0.1722,-0.1986,0.1477,0.2369
nrw_183246,Städt. Realschule Hochdahl - Sekundarstufe I -,Bezirk 10,nrw,Realschule,,2.17,,0.895,-0.3919,-0.4447,-0.262,-0.2407,-0.1722,-0.1986,0.1477,0.2369
berlin_03Y04,Heinrich-Schliemann-Gymnasium,Pankow,berlin,Gymnasium,2.1,2.172,-0.072,0.936,-0.3919,-0.4447,-0.262,-0.2382,-0.1252,-0.2444,0.1098,0.2734
nrw_136384,Schule am Eller Forst Städt. Gemeinschaftshauptschule,Bezirk 7,nrw,Hauptschule,,2.172,,0.896,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.2369
nrw_158586,Justus-von-Liebig-Realschule Städt. Realschule - Sekundarstufe I -,Bezirk 5,nrw,Realschule,,2.172,,0.896,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.2369
nrw_158641,Städt. Realschule Benrath,Bezirk 10,nrw,Realschule,,2.172,,0.901,-0.3919,-0.4447,-0.262,-0.2407,-0.1722,-0.2292,0.1477,0.2693
nrw_160222,Eichendorff-Schule Städt. Realschule für Mädchen und Jungen,Ehrenfeld,nrw,Realschule,,2.172,,0.895,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1986,0.1477,0.2295
nrw_164379,Städt. Marie-Curie-Gymnasium,Bezirk 7,nrw,Gymnasium,,2.172,,0.896,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.2369
nrw_164513,Städt. Gymnasium Gerresheim,Bezirk 7,nrw,Gymnasium,,2.172,,0.896,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.2369
nrw_166730,Stadt Köln Elisabeth-Thüringen-Gymnasium Sekundarstufen I und II,Lindenthal,nrw,Gymnasium,,2.172,,0.896,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.2369
hamburg_5076-1,Max-Brauer-Schule,Altona,hamburg,Stadtteilschule,,2.174,,0.861,-0.3919,-0.4447,-0.262,-0.1038,-0.1826,-0.2292,0.0561,0.2369
hamburg_8113-0,Rudolf-Steiner-Schule Altona,Altona,hamburg,Stadtteilschule,,2.174,,0.861,-0.3919,-0.4447,-0.262,-0.1038,-0.1993,-0.1986,0.0419,0.2369
nrw_100186,Städtische Realschule Borbecker Straße,Bezirk 6,nrw,Realschule,,2.174,,0.897,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.1986,0.1477,0.2369
nrw_164392,"Städtisches Cecilien-Gymnasium - Sek. I und II -  Europaschule Bilingualer Zweig, Montessori-Zweig",Bezirk 4,nrw,Gymnasium,,2.174,,0.897,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.1986,0.1477,0.2369
nrw_166595,Städt. Kaiserin-Augusta-Schule Gymnasium  - Sekundarstufen I und II -,Innenstadt,nrw,Gymnasium,,2.174,,0.9,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2584
nrw_198810,Albert-Einstein-Gymnasium Staatl. genehmigte priv.Ersatzschule der Sek.I u.II d. Jüdischen Gemeinde,Bezirk 6,nrw,Gymnasium,,2.174,,0.897,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.1986,0.1477,0.2369
berlin_06P11,Private Kant-Schule,Steglitz-Zehlendorf,berlin,ISS,,2.175,,0.917,-0.3919,-0.4447,-0.262,-0.2407,-0.0952,-0.2017,0.0791,0.2369
hamburg_5088-0,Stadtteilschule Winterhude,Hamburg-Nord,hamburg,Stadtteilschule,,2.175,,0.824,-0.3919,-0.4447,-0.262,-0.0599,-0.2011,-0.2292,0.0311,0.2369
hamburg_5830-0,Gymnasium Altona,Altona,hamburg,Gymnasium,2.0,2.175,-0.175,0.863,-0.3919,-0.4447,-0.262,-0.1038,-0.2075,-0.1986,0.0516,0.2369
hamburg_5830-1,Gymnasium Altona,Altona,hamburg,Gymnasium,2.0,2.175,-0.175,0.863,-0.3919,-0.4447,-0.262,-0.1038,-0.2075,-0.1986,0.0516,0.2369
nrw_136281,Städt. Gem. Hauptschule,Bezirk 2,nrw,Hauptschule,,2.175,,0.897,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1986,0.1477,0.2369
nrw_158604,Städt. Thomas-Edison-Realschule - Schule der Sekundarstufe I -,Bezirk 2,nrw,Realschule,,2.175,,0.897,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1986,0.1477,0.2369
nrw_188232,Städt. Heinrich-Heine-Gesamtschule - Sekundarstufe I und II -,Bezirk 2,nrw,Gesamtschule,,2.175,,0.897,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1986,0.1477,0.2369
nrw_194955,"Freies Christliches Gymnasium,Pr. Evang. Gymnasium,Staatl.genehm.Ersatzschule des Rhein.-Berg. Verein Fr. Christl. Schulen",Bezirk 9,nrw,Gymnasium,,2.175,,0.897,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1986,0.1477,0.2369
nrw_990002,Lycée français international Simone Veil,Bezirk 2,nrw,Internationale Schule,,2.175,,0.897,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1986,0.1477,0.2369
berlin_02Y04,Georg-Friedrich-Händel-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,1.83,2.176,-0.346,0.907,-0.3919,-0.4447,-0.262,-0.2272,-0.1442,-0.2689,0.1429,0.2765
nrw_100145,Städt. Gymnasium Zusestraße,,nrw,Gymnasium,,2.176,,0.898,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.2369
nrw_100208,Sieben Brücken Schule (Gesamtschule) Staatl. genehmigte Ersatzschule i.Aufbau d. Bildungscampus Siebenbrücken gGmbH,,nrw,Gesamtschule,,2.176,,0.898,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.2369
nrw_141872,Kopernikusschule Städt. Gem. Hauptschule,Porz,nrw,Hauptschule,,2.176,,0.898,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.2369
nrw_160581,Otto-Lilienthal-Schule Städt. Realschule - Sekundarstufe I -,Porz,nrw,Realschule,,2.176,,0.898,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.2369
berlin_03P37,Berlin Bilingual School (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.177,,0.903,-0.3919,-0.4447,-0.262,-0.2382,-0.0796,-0.1986,0.0593,0.2369
nrw_166698,Städt. Dreikönigsgymnasium,Nippes,nrw,Gymnasium,,2.177,,0.898,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.1986,0.1477,0.2369
nrw_140867,Städt. Gem. Hauptschule Bilderstöckchen,Nippes,nrw,Hauptschule,,2.178,,0.903,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.2292,0.1477,0.2679
nrw_141082,Stadt Köln Nelson-Mandela-Schule Gemeinschaftshauptschule  -Sek.I-,Mülheim,nrw,Hauptschule,,2.178,,0.899,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.2369
nrw_164458,Städt. Geschwister-Scholl-Gymnasium - Sekundarstufen I und II -,Bezirk 3,nrw,Gymnasium,,2.178,,0.899,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.2369
nrw_166455,Rhein-Gymnasium der Stadt Köln - Sekundarstufen I und II -,Mülheim,nrw,Gymnasium,,2.178,,0.899,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.2369
nrw_166686,Städt. Johann-Gottfried-Herder Gymnasium,Mülheim,nrw,Gymnasium,,2.178,,0.899,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.2369
hamburg_7921-0,Moderne Schule Hamburg (Gymnasium),Hamburg-Nord,hamburg,Gymnasium,,2.179,,0.853,-0.3919,-0.4447,-0.262,-0.2223,-0.2155,-0.0764,0.06,0.2369
nrw_164306,Erzbischöfliches Suitbertus-Gymnasium Staatl.gen.priv.Gymnasium d.Erzbistums Köln f.Jungen u. Mädchen  - Sek.I u.II -,,nrw,Gymnasium,,2.179,,0.904,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2708
hamburg_5079-0,Stadtteilschule Poppenbüttel,Wandsbek,hamburg,Stadtteilschule,,2.18,,0.89,-0.3919,-0.4447,-0.262,-0.1674,-0.1631,-0.1528,0.0295,0.2369
nrw_100036,Gesamtschule Helios,Ehrenfeld,nrw,Gesamtschule,,2.18,,0.899,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1986,0.1477,0.2369
nrw_166480,Montessori-Gymnasium Städt. Gymnasium für Jungen und Mädchen,Ehrenfeld,nrw,Gymnasium,,2.18,,0.899,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1986,0.1477,0.2369
nrw_196459,BilinGO Campus Gesamtschule Sek. I und II DIE Stiftung priv.Schulen gemeinnüt.GmbH,Ehrenfeld,nrw,Gesamtschule,,2.18,,0.899,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1986,0.1477,0.2369
nrw_140892,Adolph-Kolping-Schule Städt. Kath. Hauptschule,Kalk,nrw,Hauptschule,,2.181,,0.9,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.1986,0.1477,0.2369
berlin_04P24,Moser-Schule - Schweizer Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.182,,0.941,-0.3919,-0.4447,-0.262,-0.2309,-0.1202,-0.1955,0.0949,0.2369
berlin_01Y02,John-Lennon-Gymnasium,Mitte,berlin,Gymnasium,1.96,2.183,-0.223,0.878,-0.3919,-0.4447,-0.262,-0.2284,-0.153,-0.2903,0.1595,0.2986
berlin_03Y15,Max-Delbrück-Gymnasium,Pankow,berlin,Gymnasium,2.19,2.183,0.007,0.939,-0.3919,-0.4447,-0.262,-0.2382,-0.1191,-0.1742,0.0433,0.2744
nrw_164320,Städt. Humboldt-Gymnasium,,nrw,Gymnasium,,2.183,,0.907,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2746
nrw_164380,St. Ursula-Gymnasium Staatl. genehm. Gymnasium f. Jungen und Mädchen des Erzbistums Köln -Sek.I u.II-,Bezirk 1,nrw,Gymnasium,,2.183,,0.906,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.2292,0.1477,0.2688
nrw_166601,Städt. Gymnasium Kreuzgasse - Sekundarstufen I und II -,Innenstadt,nrw,Gymnasium,,2.183,,0.901,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.1986,0.1477,0.2369
nrw_166571,Stadt Köln Deutzer Gymnasium Schaurtestraße Sekundarstufen I und II,,nrw,Gymnasium,,2.184,,0.907,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2756
hamburg_5834-0,Margaretha-Rothe-Gymnasium,Hamburg-Nord,hamburg,Gymnasium,2.26,2.186,0.074,0.84,-0.3919,-0.4447,-0.262,-0.0733,-0.1585,-0.275,0.0588,0.2369
hamburg_7909-0,Christian Morgenstern Schule und Kindergarten e.V.,Eimsbüttel,hamburg,Stadtteilschule,,2.186,,0.826,-0.3919,-0.4447,-0.262,-0.0525,-0.1929,-0.275,0.0726,0.2369
nrw_100169,Freie Naturschulen Köln - Gesamtschule Staatl. gen. priv. Ersatzschule als Gesamtschule d. Vivimos gUG i. Aufbau,Rodenkirchen,nrw,Gesamtschule,,2.186,,0.903,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.1833,0.1477,0.2369
nrw_100206,Gymnasium Rondorf,Rodenkirchen,nrw,Gymnasium,,2.186,,0.903,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.1833,0.1477,0.2369
nrw_166560,Priv. Erzbischöfl. Irmgardis-Gymnasium für Jungen und Mädchen,Rodenkirchen,nrw,Gymnasium,,2.186,,0.903,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.1833,0.1477,0.2369
nrw_183088,Städt. Carl-Benz-Realschule Oberkassel - Schule der Sekundarstufe I -,Bezirk 4,nrw,Realschule,,2.186,,0.904,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.1986,0.1477,0.2494
hamburg_5846-0,Gymnasium Kaiser-Friedrich-Ufer,Eimsbüttel,hamburg,Gymnasium,2.24,2.187,0.053,0.826,-0.3919,-0.4447,-0.262,-0.0525,-0.2347,-0.1986,0.0389,0.2369
hamburg_7915-0,Alsterring Gymnasium,Hamburg-Nord,hamburg,Gymnasium,,2.187,,0.841,-0.3919,-0.4447,-0.262,-0.0733,-0.1568,-0.275,0.0588,0.2369
berlin_06S01,Pestalozzi-Schule,Steglitz-Zehlendorf,berlin,ISS,,2.188,,0.885,-0.3919,-0.4447,-0.262,-0.2407,-0.1373,-0.1131,0.0449,0.2369
hamburg_5297-0,Campus Hebebrandstraße,Hamburg-Nord,hamburg,Stadtteilschule_Gymnasium,,2.188,,0.831,-0.3919,-0.4447,-0.262,-0.0599,-0.1725,-0.275,0.0616,0.2369
nrw_187410,Rudolf-Steiner-Schule Priv. Schule eigener Art für Jungen u. Mädchen,Bezirk 7,nrw,Waldorfschule,,2.188,,0.903,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1833,0.1477,0.2369
berlin_02Y03,Heinrich-Hertz-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,1.78,2.189,-0.409,0.903,-0.3919,-0.4447,-0.262,-0.2272,-0.1419,-0.2414,0.1493,0.2537
nrw_189819,Hulda-Pankok-Schule Städt. Gesamtschule - Sekundarstufen I und II -,Bezirk 3,nrw,Gesamtschule,,2.189,,0.91,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2778
berlin_11K17,17. Schule (Integrierte Sekundarschule) Neugründung zum 01.08.2026,Lichtenberg,berlin,ISS,,2.192,,0.912,-0.3919,-0.4447,-0.262,-0.2333,-0.0784,-0.2261,0.0961,0.2369
berlin_06P06,Königin-Luise-Stiftung,Steglitz-Zehlendorf,berlin,ISS-Gymnasium,,2.192,,0.914,-0.3919,-0.4447,-0.262,-0.2407,-0.1238,-0.1436,0.0666,0.2369
berlin_06P20,Freie Schule Anne-Sophie Berlin,Steglitz-Zehlendorf,berlin,Gymnasium,,2.192,,0.919,-0.3919,-0.4447,-0.262,-0.2407,-0.1195,-0.1497,0.0685,0.2369
berlin_09Y10,Gebrüder-Montgolfier-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.2,2.192,0.008,0.916,-0.3919,-0.4447,-0.262,-0.2394,-0.0849,-0.2444,0.0765,0.288
berlin_09Y06,Gerhart-Hauptmann-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.05,2.192,-0.142,0.88,-0.3919,-0.4447,-0.262,-0.2394,-0.0693,-0.1558,0.0,0.2594
berlin_02Y05,Dathe-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.11,2.193,-0.083,0.878,-0.3919,-0.4447,-0.262,-0.2272,-0.138,-0.2903,0.1795,0.272
berlin_12Y05,Georg-Herwegh-Gymnasium,Reinickendorf,berlin,Gymnasium,2.33,2.193,0.137,0.932,-0.3919,-0.4447,-0.262,-0.2358,-0.1261,-0.1894,0.0485,0.299
hamburg_5076-0,Max-Brauer-Schule,Altona,hamburg,Stadtteilschule,,2.194,,0.854,-0.3919,-0.4447,-0.262,-0.0843,-0.1826,-0.2292,0.0561,0.2369
berlin_12P14,Montessori Campus am Tegeler Forst,Reinickendorf,berlin,ISS,,2.195,,0.911,-0.3919,-0.4447,-0.262,-0.2358,-0.1105,-0.1497,0.0574,0.2369
berlin_05Y03,Hans-Carossa-Gymnasium,Spandau,berlin,Gymnasium,2.2,2.195,0.005,0.856,-0.3919,-0.4447,-0.262,-0.2321,-0.2118,-0.0672,0.0299,0.2796
berlin_03Y03,Käthe-Kollwitz-Gymnasium,Pankow,berlin,Gymnasium,1.64,2.195,-0.555,0.932,-0.3919,-0.4447,-0.262,-0.2382,-0.1255,-0.2444,0.1096,0.297
nrw_100041,Gesamtschule Wasseramselweg der Stadt Köln - Sekundarstufen I und II -,Ehrenfeld,nrw,Gesamtschule,,2.195,,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1833,0.1477,0.2369
nrw_100210,Gesamtschule Am Wassermann,Ehrenfeld,nrw,Gesamtschule,,2.195,,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1833,0.1477,0.2369
nrw_100212,Gesamtschule Ossendorf,Ehrenfeld,nrw,Gesamtschule,,2.195,,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1833,0.1477,0.2369
nrw_140960,Städt. Gem. Hauptschule Baadenberger Str.,Ehrenfeld,nrw,Hauptschule,,2.195,,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1833,0.1477,0.2369
nrw_198353,Aktive Schule Köln Hauptschule der gemeinnützigen Gesellschaft ASK mbH Staatlich genehmigte Ersatzschule,Ehrenfeld,nrw,Hauptschule,,2.195,,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.1833,0.1477,0.2369
nrw_164318,Städt. Goethe-Gymnasium mit ehemaligem Rethel-Gymnasium  -Sekundarst. I und II- Bilingualer deutsch-englischer Zweig,Bezirk 2,nrw,Gymnasium,,2.196,,0.906,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2884
nrw_158665,Städt. Realschule Friedrichstadt - Sekundarstufe I -,Bezirk 1,nrw,Realschule,,2.198,,0.91,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.1986,0.1477,0.253
berlin_09P07,Evangelische Schule Köpenick (Gymnasium),Treptow-Köpenick,berlin,Gymnasium,,2.2,,0.869,-0.3919,-0.4447,-0.262,-0.2394,-0.0704,-0.1406,0.0167,0.2369
berlin_06Y03,Arndt-Gymnasium Dahlem,Steglitz-Zehlendorf,berlin,Gymnasium,1.79,2.201,-0.411,0.928,-0.3919,-0.4447,-0.262,-0.2407,-0.1927,-0.1436,0.1038,0.2777
hamburg_5056-0,Grund- und Stadtteilschule Alter Teichweg,Hamburg-Nord,hamburg,Stadtteilschule,,2.202,,0.933,-0.3919,-0.4447,-0.262,-0.1759,-0.1257,-0.2292,0.0992,0.2369
nrw_197488,Offene Schule Köln der OSK gGmbH Staatl. genehm. priv. Ersatzschule inkl. Gesamtschule d. Sek I und II,Rodenkirchen,nrw,Gesamtschule,,2.202,,0.9,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.168,0.1477,0.2369
berlin_06Y02,Droste-Hülshoff-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.21,2.203,0.007,0.935,-0.3919,-0.4447,-0.262,-0.2407,-0.1111,-0.1955,0.0595,0.2939
berlin_07Y03,Rheingau-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.17,2.203,-0.033,0.946,-0.3919,-0.4447,-0.262,-0.237,-0.1085,-0.2017,0.0712,0.282
hamburg_5665-0,Stadtteilschule Niendorf,Eimsbüttel,hamburg,Stadtteilschule,,2.204,,0.872,-0.3919,-0.4447,-0.262,-0.1161,-0.175,-0.168,0.029,0.2369
hamburg_5665-2,Stadtteilschule Niendorf,Eimsbüttel,hamburg,Stadtteilschule,,2.204,,0.872,-0.3919,-0.4447,-0.262,-0.1161,-0.175,-0.168,0.029,0.2369
hamburg_5882-0,Gymnasium Bondenwald,Eimsbüttel,hamburg,Gymnasium,2.47,2.204,0.266,0.875,-0.3919,-0.4447,-0.262,-0.1161,-0.194,-0.168,0.0481,0.2369
nrw_164355,Annette-von-Droste-Hülshoff-Gymnasium - Sekundarstufen I und II-,Bezirk 9,nrw,Gymnasium,,2.204,,0.902,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2965
hamburg_5048-0,Stadtteilschule Bergstedt,Wandsbek,hamburg,Stadtteilschule,,2.205,,0.883,-0.3919,-0.4447,-0.262,-0.2358,-0.1322,-0.1039,0.043,0.2369
hamburg_8301-0,Jenisch-Gymnasium,Altona,hamburg,Gymnasium,2.33,2.205,0.125,0.856,-0.3919,-0.4447,-0.262,-0.1515,-0.2433,-0.1069,0.0734,0.2369
berlin_03P03,Schulen Christburg Campus Prenzlauer Berg,Pankow,berlin,ISS,,2.208,,0.935,-0.3919,-0.4447,-0.262,-0.2382,-0.1319,-0.1619,0.1065,0.2369
berlin_03P10,Katholische Theresienschule (Gymnasium),Pankow,berlin,Gymnasium,,2.208,,0.919,-0.3919,-0.4447,-0.262,-0.2382,-0.0819,-0.1772,0.0714,0.2369
hamburg_5879-0,Deutsch-Französisches Gymnasium,Eimsbüttel,hamburg,Gymnasium,,2.208,,0.889,-0.3919,-0.4447,-0.262,-0.1637,-0.2065,-0.1986,0.1432,0.2369
nrw_183726,Gesamtschule Köln-Holweide - Sekundarstufen I und II -,Mülheim,nrw,Gesamtschule,,2.209,,0.918,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2139,0.1477,0.2826
nrw_136440,St.-Benedikt-Schule Städt. Kath. Hauptschule,Bezirk 1,nrw,Hauptschule,,2.21,,0.905,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.2292,0.1477,0.295
nrw_166650,Kaiserin-Theophanu-Schule Städt. Gymnasium für Jungen und Mädchen,Kalk,nrw,Gymnasium,,2.21,,0.904,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.2292,0.1477,0.2965
berlin_04P23,Jüdische Traditionsschule,Charlottenburg-Wilmersdorf,berlin,ISS-Gymnasium,,2.211,,0.924,-0.3919,-0.4447,-0.262,-0.2309,-0.1241,-0.2017,0.1337,0.2369
nrw_140843,Kurt-Tucholsky-Schule Städt. Gem. Hauptschule,Kalk,nrw,Hauptschule,,2.211,,0.904,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.168,0.1477,0.2369
nrw_166716,Hildegard-von-Bingen-Gymnasium Sekundarstufe I und II,Lindenthal,nrw,Gymnasium,,2.211,,0.91,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2139,0.1477,0.2914
hamburg_5829-0,Gymnasium Ohmoor,Eimsbüttel,hamburg,Gymnasium,2.24,2.212,0.028,0.876,-0.3919,-0.4447,-0.262,-0.1161,-0.1736,-0.168,0.0357,0.2369
berlin_09Y03,Archenhold-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.32,2.213,0.107,0.907,-0.3919,-0.4447,-0.262,-0.2394,-0.0974,-0.2597,0.0957,0.317
berlin_04P42,Private Kant-Schule - Berlin International School,Charlottenburg-Wilmersdorf,berlin,ISS,,2.214,,0.925,-0.3919,-0.4447,-0.262,-0.2309,-0.1245,-0.1436,0.0798,0.2369
berlin_04Y11,Goethe-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.215,,0.93,-0.3919,-0.4447,-0.262,-0.2309,-0.1187,-0.1955,0.1269,0.2369
nrw_183854,Gustav-Heinemann-Schule Städt. Gem. Hauptschule,Chorweiler,nrw,Hauptschule,,2.216,,0.921,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.2744
berlin_09K08,Schule an der Dahme (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,2.33,2.218,0.112,0.77,-0.4702,-0.5929,-0.0303,-0.2394,-0.0701,-0.2292,0.069,0.2857
berlin_09Y12,12. Schule (Gymnasium),Treptow-Köpenick,berlin,Gymnasium,,2.218,,0.905,-0.3919,-0.4447,-0.262,-0.2394,-0.0568,-0.2047,0.0851,0.2369
nrw_184287,Heinrich-Böll-Schule Städt. Gesamtschule Köln-Chorweiler - Sekundarstufen I und II -,Chorweiler,nrw,Gesamtschule,,2.219,,0.896,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.3084
berlin_04P15,Freie Schule Charlottenburg,Charlottenburg-Wilmersdorf,berlin,ISS,,2.221,,0.945,-0.3919,-0.4447,-0.262,-0.2309,-0.1125,-0.1711,0.1016,0.2369
